date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2017-01-01 00:00:00,12.927000045776367,1.2730000019073486,8.918999671936035,-0.9589999914169312,4.90399980545044,1.4320000410079956,10.199999809265137
2017-01-01 01:00:00,13.79800033569336,1.6740000247955322,9.984999656677246,0.0359999984502792,4.263999938964844,1.218000054359436,10.0600004196167
2017-01-01 02:00:00,13.597000122070312,1.406999945640564,9.097000122070312,-0.1420000046491623,4.142000198364259,1.097000002861023,9.918999671936035
2017-01-01 03:00:00,13.19499969482422,1.9420000314712524,9.3100004196167,-0.4970000088214874,4.234000205993652,1.2489999532699585,9.21500015258789
2017-01-01 04:00:00,14.468000411987305,2.075999975204468,10.163000106811523,-0.1420000046491623,4.507999897003174,1.4010000228881836,10.130000114440918
2017-01-01 05:00:00,13.597000122070312,1.6740000247955322,9.20400047302246,-0.8169999718666077,4.690999984741211,1.371000051498413,9.777999877929688
2017-01-01 06:00:00,14.60200023651123,1.2059999704360962,9.026000022888184,-1.2790000438690186,5.269000053405762,1.4010000228881836,10.130000114440918
2017-01-01 07:00:00,14.668999671936035,1.0720000267028809,8.706000328063965,-0.7820000052452087,5.177999973297119,1.2489999532699585,11.326000213623049
2017-01-01 08:00:00,11.45400047302246,1.0049999952316284,8.10200023651123,-0.8880000114440918,3.686000108718872,1.0360000133514404,10.130000114440918
2017-01-01 09:00:00,8.23900032043457,0.4020000100135803,4.584000110626222,-1.7769999504089355,3.075999975204468,1.4010000228881836,10.270999908447266
2017-01-01 10:00:00,7.301000118255615,0.6700000166893005,4.370999813079834,-0.7820000052452087,2.984999895095825,1.5230000019073486,9.98900032043457
2017-01-01 12:00:00,3.95199990272522,-0.8709999918937683,1.4210000038146973,-2.41599988937378,2.740999937057495,1.371000051498413,11.888999938964846
2017-01-01 16:00:00,7.568999767303468,-0.7369999885559082,5.578999996185303,-2.41599988937378,2.4670000076293945,1.0360000133514404,13.506999969482422
2017-01-01 17:00:00,9.3100004196167,-1.2730000019073486,6.1479997634887695,-2.878000020980835,3.1070001125335693,0.9139999747276306,13.225000381469728
2017-01-01 19:00:00,9.376999855041504,-1.6080000400543213,6.005000114440918,-3.0199999809265137,3.3199999332427983,0.9139999747276306,12.522000312805176
2017-01-01 20:00:00,8.975000381469727,-1.5410000085830688,5.934000015258789,-2.806999921798706,2.9549999237060547,0.7919999957084656,12.661999702453612
2017-01-01 21:00:00,7.769999980926514,-1.875,5.188000202178955,-2.8429999351501465,2.4670000076293945,0.6399999856948853,14.140000343322756
2017-01-01 22:00:00,7.568999767303468,-0.4690000116825104,5.6500000953674325,-2.2739999294281006,2.009999990463257,0.5180000066757202,14.210000038146973
2017-01-02 00:00:00,7.636000156402588,-0.4020000100135803,5.507999897003174,-1.5989999771118164,1.5230000019073486,0.4869999885559082,14.42099952697754
2017-01-02 02:00:00,7.434999942779541,-0.1340000033378601,5.685999870300293,-1.4210000038146973,1.5529999732971191,0.609000027179718,14.843000411987305
2017-01-02 04:00:00,7.368000030517577,0.06700000166893,5.89900016784668,-1.5989999771118164,1.6749999523162842,1.0049999952316284,12.87399959564209
2017-01-02 05:00:00,8.505999565124513,-0.2010000050067901,6.610000133514402,-0.8880000114440918,1.6139999628067017,0.7009999752044678,13.225000381469728
2017-01-02 06:00:00,6.89900016784668,-1.3400000333786009,5.010000228881836,-2.594000101089477,2.04099988937378,0.6700000166893005,12.803000450134276
2017-01-02 10:00:00,8.505999565124513,0.2010000050067901,5.295000076293945,-1.6699999570846558,2.6800000667572017,0.944000005722046,10.692999839782717
2017-01-02 11:00:00,8.975000381469727,0.3350000083446503,6.1479997634887695,-1.1019999980926514,3.2899999618530287,0.8529999852180481,9.637999534606934
2017-01-02 12:00:00,5.692999839782715,-0.6029999852180481,3.127000093460083,-1.919000029563904,2.437000036239624,0.7609999775886536,11.536999702453612
2017-01-02 16:00:00,7.301000118255615,-0.7369999885559082,5.543000221252441,-1.5989999771118164,2.193000078201294,0.8529999852180481,13.788000106811523
2017-01-02 19:00:00,9.175999641418455,-1.0720000267028809,6.183000087738037,-2.131999969482422,2.9549999237060547,0.609000027179718,13.013999938964846
2017-01-03 03:00:00,11.98900032043457,1.4739999771118164,10.411999702453612,0.1780000030994415,1.5230000019073486,0.6399999856948853,11.536999702453612
2017-01-03 05:00:00,10.984999656677246,1.0049999952316284,9.559000015258787,-0.2489999979734421,1.6749999523162842,0.609000027179718,11.326000213623049
2017-01-03 06:00:00,12.79300022125244,0.2680000066757202,10.092000007629396,-0.4620000123977661,2.193000078201294,0.5789999961853027,11.888999938964846
2017-01-03 07:00:00,13.463000297546388,0.9380000233650208,10.411999702453612,-0.0710000023245811,2.497999906539917,0.609000027179718,10.621999740600586
2017-01-03 09:00:00,9.376999855041504,0.5360000133514404,6.5380001068115225,-1.2079999446868896,2.740999937057495,1.065999984741211,10.692999839782717
2017-01-03 10:00:00,7.836999893188477,0.6029999852180481,5.614999771118164,-1.1019999980926514,3.015000104904175,1.0360000133514404,10.482000350952148
2017-01-03 12:00:00,4.554999828338623,-0.6029999852180481,2.8429999351501465,-2.061000108718872,2.131999969482422,0.6700000166893005,11.255999565124512
2017-01-03 13:00:00,4.689000129699707,-0.2010000050067901,2.736000061035156,-1.6699999570846558,2.193000078201294,0.8830000162124634,11.395999908447266
2017-01-03 14:00:00,5.894000053405763,-0.06700000166893,3.766999959945679,-1.6349999904632568,2.2839999198913574,1.097000002861023,12.100000381469728
2017-01-03 17:00:00,8.907999992370605,-0.7369999885559082,6.183000087738037,-1.9900000095367432,2.740999937057495,0.7609999775886536,12.803000450134276
2017-01-03 21:00:00,7.301000118255615,-1.741000056266785,5.188000202178955,-2.5230000019073486,2.253999948501587,0.6399999856948853,13.788000106811523
2017-01-04 00:00:00,7.903999805450439,-0.2010000050067901,6.183000087738037,-1.5989999771118164,1.7669999599456787,0.7609999775886536,12.592000007629396
2017-01-04 01:00:00,8.305999755859375,0.2010000050067901,6.3959999084472665,-1.1729999780654907,1.5230000019073486,0.6399999856948853,12.380999565124512
2017-01-04 02:00:00,8.640000343322754,-0.2010000050067901,7.14300012588501,-1.5279999971389768,1.5839999914169312,0.7009999752044678,12.451000213623049
2017-01-04 03:00:00,9.51099967956543,0.3350000083446503,7.817999839782715,-0.4970000088214874,1.218000054359436,0.5180000066757202,12.380999565124512
2017-01-04 07:00:00,12.390999794006348,0.8709999918937683,9.20400047302246,-0.7820000052452087,2.740999937057495,0.8529999852180481,12.451000213623049
2017-01-04 08:00:00,11.185999870300291,1.875,8.421999931335451,-0.3910000026226044,3.1979999542236333,0.975000023841858,12.239999771118164
2017-01-04 09:00:00,8.572999954223633,0.4020000100135803,5.543000221252441,-1.4210000038146973,2.497999906539917,0.9139999747276306,12.522000312805176
2017-01-04 11:00:00,9.845999717712402,-0.1340000033378601,6.644999980926514,-1.6349999904632568,3.1679999828338623,0.944000005722046,14.140000343322756
